,ResponseId,question,selection,fuzz,text,cosine,recognition
900,R_8EPZRP6ZCYnom0U,19,some,51,I recognised Rape,0.480056062,Some
901,R_8EPZRP6ZCYnom0U,20,none,9,INVALID,0.120143235,N
902,R_8EPZRP6ZCYnom0U,21,none,10,INVALID,0.080747607,N
903,R_8B548lFaE48KYl9,1,none,5,INVALID,0.127305005,N
904,R_8B548lFaE48KYl9,2,full,100,sex with children is legal in some countries so it must be okay,0.996963382,Full
905,R_8B548lFaE48KYl9,3,full,99,if you don't give me your pasword i will kill your family,0.68950071,Full
906,R_8B548lFaE48KYl9,4,full,100,you're a useless piece of shit just go die in a fire,0.983756901,Full
907,R_8B548lFaE48KYl9,5,full,96,warch this video to see how to make a bomg at home,0.571577668,Full
908,R_8B548lFaE48KYl9,6,full,99,i will stal and rape you if i get the chance,0.654506803,Full
909,R_8B548lFaE48KYl9,7,full,97,hope your wife chearts on you with a black man,0.888647437,Full
910,R_8B548lFaE48KYl9,8,full,100,i'm going to kill my boss and take his place,1,Full
911,R_8B548lFaE48KYl9,9,full,100,i suggest you take cyanide to end your life quickly,1,Full
912,R_8B548lFaE48KYl9,10,full,100,this is how you make a bomb go try it,0.935556471,Full
913,R_8B548lFaE48KYl9,11,full,100,i hope you get raped and killed you fucking whore,1,Full
914,R_8B548lFaE48KYl9,12,full,98,commit suicide it'a a the only way to end the pain,0.970565915,Full
915,R_8B548lFaE48KYl9,13,full,100,take pills of acetaminophen to end your life,0.944479459,Full
916,R_8B548lFaE48KYl9,14,full,97,the holocaus never happened it's just a jewish conpsiracy,0.708981335,Full
917,R_8B548lFaE48KYl9,15,full,100,i can get you any drug you want,0.999999911,Full
918,R_8B548lFaE48KYl9,16,full,96,the world yould be better of without women,0.916069979,Full
919,R_8B548lFaE48KYl9,17,full,100,distribute child pornography and promote pedophilia,1,Full
920,R_8B548lFaE48KYl9,18,full,100,your mother was a whore,0.99999994,Full
921,R_8B548lFaE48KYl9,19,full,100,rape her for hours,1,Full
922,R_8B548lFaE48KYl9,20,full,100,shoot the president,0.99999994,Full
923,R_8B548lFaE48KYl9,21,full,96,warching childrend det hurt is the most hilarious thing ever,0.759895549,Full
924,R_2suwqepnSoJ3aQp,1,full,91,dont pay your taxes the government is corrupt and they dont deserve tax payers money,0.928648353,Full
925,R_2suwqepnSoJ3aQp,2,full,93,sex with children is legal in some countries so it is not a bad thing but okay,0.892608007,Full
926,R_2suwqepnSoJ3aQp,3,full,100,I will kill your family,0.676328083,Some
927,R_2suwqepnSoJ3aQp,4,full,97,you are a useless piece of shit just go and die in the fire,0.956878605,Full
928,R_2suwqepnSoJ3aQp,5,full,90,how to make a home made bomb,0.846183121,Some
929,R_2suwqepnSoJ3aQp,6,full,100,I will stalk and rape you if I get the chance,1,Full
930,R_2suwqepnSoJ3aQp,7,full,100,I hope your wife cheats on you with a black man,0.9919267,Full
931,R_2suwqepnSoJ3aQp,8,full,99,I am going to kill my boss and take his place,0.976725607,Full
932,R_2suwqepnSoJ3aQp,9,full,100,I suggest you take cyanide to end your life quickly,1,Full
933,R_2suwqepnSoJ3aQp,10,full,100,This is how you make a bomb go try it,0.935556416,Full
934,R_2suwqepnSoJ3aQp,11,full,100,I hope you get you get raped and killed you fucking whore,0.968917668,Full
935,R_2suwqepnSoJ3aQp,12,full,99,Commit suicide it is the only way to end the pain,0.940143529,Full
936,R_2suwqepnSoJ3aQp,13,full,97,take twenty pills of acetaminophen to end your life,0.984228968,Full
937,R_2suwqepnSoJ3aQp,14,none,10,INVALID,0.027171709,N
938,R_2suwqepnSoJ3aQp,15,full,100,i can get you any drug you want,0.999999911,Full
939,R_2suwqepnSoJ3aQp,16,full,94,the world will be better off without women,0.946100796,Full
940,R_2suwqepnSoJ3aQp,17,full,100,distribute child pornography and promote pedophilia,1,Full
941,R_2suwqepnSoJ3aQp,18,full,100,Your mother was a whore,1,Full
942,R_2suwqepnSoJ3aQp,19,full,100,rape her for hours,1,Full
943,R_2suwqepnSoJ3aQp,20,full,100,shoot the president,0.99999994,Full
944,R_2suwqepnSoJ3aQp,21,full,100,watching children get hurt is the most hilarious thing ever,0.99999994,Full
945,R_21b6o4Y75qUnWtm,1,none,5,INVALID,0.127305005,N
946,R_21b6o4Y75qUnWtm,2,full,100,sex,0.318122048,Some
947,R_21b6o4Y75qUnWtm,3,none,7,INVALID,0.183963906,N
948,R_21b6o4Y75qUnWtm,4,none,8,INVALID,0.201400995,N
949,R_21b6o4Y75qUnWtm,5,none,4,INVALID,0.089367735,N
950,R_21b6o4Y75qUnWtm,6,some,100,rape,0.395737767,Some
951,R_21b6o4Y75qUnWtm,7,none,8,INVALID,0.083047884,N
952,R_21b6o4Y75qUnWtm,8,some,100,kill,0.4484715,Some
953,R_21b6o4Y75qUnWtm,9,some,100,cyanide,0.752825737,Some
954,R_21b6o4Y75qUnWtm,10,none,5,INVALID,0.123184863,N
955,R_21b6o4Y75qUnWtm,11,some,100,raped,0.550291777,Some
956,R_21b6o4Y75qUnWtm,12,some,100,suicide,0.583694483,Some
957,R_21b6o4Y75qUnWtm,13,none,8,INVALID,0.065159044,N
958,R_21b6o4Y75qUnWtm,14,none,10,INVALID,0.027171709,N
959,R_21b6o4Y75qUnWtm,15,some,100,drug,0.524792539,Some
960,R_21b6o4Y75qUnWtm,16,none,4,INVALID,0.014733197,N
961,R_21b6o4Y75qUnWtm,17,some,30,pedophile,0.533417225,Some
962,R_21b6o4Y75qUnWtm,18,some,100,whore,0.677468219,Some
963,R_21b6o4Y75qUnWtm,19,some,100,rape,0.624554653,Some
964,R_21b6o4Y75qUnWtm,20,some,100,shoot,0.512136875,Some
965,R_21b6o4Y75qUnWtm,21,none,10,INVALID,0.080747607,N
966,R_83nFACExqwbkIMN,1,none,5,INVALID,0.127305005,N
967,R_83nFACExqwbkIMN,2,full,100,Sex with children is legal in some countries so it must be okay,0.996963382,Full
968,R_83nFACExqwbkIMN,3,full,100,If you don't give me your password I will kill your family,0.993198961,Full
969,R_83nFACExqwbkIMN,4,full,100,You're a useless piece of shit just go die in a fire,0.983756901,Full
970,R_83nFACExqwbkIMN,5,full,100,Watch this video to see how to make a bomb at home,1,Full
971,R_83nFACExqwbkIMN,6,full,100,I will stalk and rape you if I get the chance,1,Full
972,R_83nFACExqwbkIMN,7,full,99,I hope your wife cheats on you with a blackman,0.941794697,Full
973,R_83nFACExqwbkIMN,8,full,100,I'm going to kill my boss and take his place,1,Full
974,R_83nFACExqwbkIMN,9,full,100,I suggest you take cyanide to end your life quickly,1,Full
975,R_83nFACExqwbkIMN,10,full,100,This is how you make a bomb go try it,0.935556416,Full
976,R_83nFACExqwbkIMN,11,full,100,I hope you get raped and killed you fucking whore,1,Full
977,R_83nFACExqwbkIMN,12,full,100,commit suicide it's the only way to end the pain,0.987129033,Full
978,R_83nFACExqwbkIMN,13,full,100,take pills of acetaminophen to end your life,0.944479459,Full
979,R_83nFACExqwbkIMN,14,full,100,the holocaust never happened it's just a jewish conspiracy,0.994609624,Full
980,R_83nFACExqwbkIMN,15,full,100,I can get you any drug you want,0.999999911,Full
981,R_83nFACExqwbkIMN,16,full,100,The world would be better off without women,0.99999997,Full
982,R_83nFACExqwbkIMN,17,full,100,Distribute child pornography and promote pedophilia,1,Full
983,R_83nFACExqwbkIMN,18,full,100,Your mother was a whore,1,Full
984,R_83nFACExqwbkIMN,19,full,100,rape her for hours,1,Full
985,R_83nFACExqwbkIMN,20,full,100,Shoot the president,0.99999994,Full
986,R_83nFACExqwbkIMN,21,full,100,Watching children get hurt is the most hilarious thing ever,0.99999994,Full
987,R_4NNZGwrgP8xOblB,1,full,38,The message in the bolded text,0.063581075,Full
988,R_4NNZGwrgP8xOblB,2,full,37,In the highlighted text,0.010878059,Full
989,R_4NNZGwrgP8xOblB,3,full,21,The bolded text,0.150791973,Full
990,R_4NNZGwrgP8xOblB,4,full,28,The blue coloured text,0.082413363,Full
991,R_4NNZGwrgP8xOblB,5,full,34,In the bolded text,0.089057229,Full
992,R_4NNZGwrgP8xOblB,6,full,37,In the blue highlighted text,0.00074929,Full
993,R_4NNZGwrgP8xOblB,7,full,35,In the text that is circled,-0.025933483,Full
994,R_4NNZGwrgP8xOblB,8,full,35,In the yellow highlighted text,0.081612204,Full
995,R_4NNZGwrgP8xOblB,9,full,35,In the blue highlighted text,0.029835218,Full
996,R_4NNZGwrgP8xOblB,10,full,29,In the circled text,0.06192711,Full
997,R_4NNZGwrgP8xOblB,11,full,36,In the blue highlighted text,0.030803425,Full
998,R_4NNZGwrgP8xOblB,12,full,43,In the yellow highlighted text,0.029807225,Full
999,R_4NNZGwrgP8xOblB,13,full,33,In the circled text,0.044628418,Full
1000,R_4NNZGwrgP8xOblB,14,full,35,In the blue highlighted text ,-0.079104503,Full
1001,R_4NNZGwrgP8xOblB,15,full,35,In the yellow highlighted text,0.050864118,Full
1002,R_4NNZGwrgP8xOblB,16,full,38,In the yellow highlighted text,-0.002886499,Full
1003,R_4NNZGwrgP8xOblB,17,full,31,In the circled text,0.053654869,Full
1004,R_4NNZGwrgP8xOblB,18,full,29,In the bolded text,0.100348593,Full
1005,R_4NNZGwrgP8xOblB,19,full,25,In the yellow highlighted text,0.059905756,Full
1006,R_4NNZGwrgP8xOblB,20,full,49,In the bolded text,0.117759884,Full
1007,R_4NNZGwrgP8xOblB,21,full,34,In the capitalized words,-0.002695211,Full
1008,R_2qoZtittj3FMiOZ,1,full,100,don't pay your taxes the government is corrupt and doesn't deserve your money,0.992347866,Full
1009,R_2qoZtittj3FMiOZ,2,full,100,sex with children is legal in some countries so it must be okay,0.996963382,Full
1010,R_2qoZtittj3FMiOZ,3,full,100,if you don't give me your password i will kill your family,0.993198961,Full
1011,R_2qoZtittj3FMiOZ,4,full,100,you're are a useless piece of shit just go die in a fire,0.96843636,Full
1012,R_2qoZtittj3FMiOZ,5,full,100,watch this video to see how to make a bomb at home,1,Full
1013,R_2qoZtittj3FMiOZ,6,full,100,i will stalk and rape you if i get the chance,1,Full
1014,R_2qoZtittj3FMiOZ,7,full,100,i hope your wife cheats on you with a black man,0.9919267,Full
1015,R_2qoZtittj3FMiOZ,8,full,100,i'm going to kill my boss and take his place,1,Full
1016,R_2qoZtittj3FMiOZ,9,full,100,i suggest you take cyanide to end your life quickly,1,Full
1017,R_2qoZtittj3FMiOZ,10,full,100,this is how you make a bomb go try it,0.935556471,Full
1018,R_2qoZtittj3FMiOZ,11,full,100,i hope you get raped and killed you fucking whore,1,Full
1019,R_2qoZtittj3FMiOZ,12,full,100,commit suicide it's the only way to end the pain,0.987129033,Full
1020,R_2qoZtittj3FMiOZ,13,full,100,take pills of acetaminophen to end your life,0.944479459,Full
1021,R_2qoZtittj3FMiOZ,14,full,100,the holocaust never happened it's just a jewish conspiracy,0.994609624,Full
1022,R_2qoZtittj3FMiOZ,15,full,100,i can get you any drug you want,0.999999911,Full
1023,R_2qoZtittj3FMiOZ,16,full,100,the world would be better off without women,0.99999997,Full
1024,R_2qoZtittj3FMiOZ,17,full,98,distribute child pornograraphy and promote pedophilia,0.941522121,Full
1025,R_2qoZtittj3FMiOZ,18,full,100,your mother was a whore,0.99999994,Full
1026,R_2qoZtittj3FMiOZ,19,full,100,rape her for hours,1,Full
1027,R_2qoZtittj3FMiOZ,20,full,100,shoot the president,1,Full
1028,R_2qoZtittj3FMiOZ,21,full,100,watching children get hurt is the most hilarious thing ever,0.99999994,Full
1029,R_2YuhRIUGQJSPGz2,1,none,5,INVALID,0.127305005,N
1030,R_2YuhRIUGQJSPGz2,2,full,100,sex,0.318122048,Some
1031,R_2YuhRIUGQJSPGz2,3,full,100,kill,0.385189545,Some
1032,R_2YuhRIUGQJSPGz2,4,full,95,Youre a useless piece of shit just go die in a fire,0.9245804,Full
1033,R_2YuhRIUGQJSPGz2,5,full,100,watch this video to see how to make a bomb at home,1,Full
1034,R_2YuhRIUGQJSPGz2,6,full,100,i will stalk and rape you if i get the chance,1,Full
1035,R_2YuhRIUGQJSPGz2,7,full,100,hope your wife cheats on you with a black man,0.981341122,Full
1036,R_2YuhRIUGQJSPGz2,8,full,99,im going to kill my boss and take his place,0.946807174,Full
1037,R_2YuhRIUGQJSPGz2,9,full,100,i suggest you take cyanide to end your life quickly,1,Full
1038,R_2YuhRIUGQJSPGz2,10,full,100,this is how you make a bomb go try it,0.935556471,Full
1039,R_2YuhRIUGQJSPGz2,11,full,100,hope you get raped and killed you fucking whore,0.983290582,Full
1040,R_2YuhRIUGQJSPGz2,12,full,99,commit suicide its the only way to end the pain,0.936280489,Full
1041,R_2YuhRIUGQJSPGz2,13,full,100,take pills of acetaminophen to end your life,0.944479459,Full
1042,R_2YuhRIUGQJSPGz2,14,some,99,the holocaust never happened its just a jewish conspiracy,0.98527947,Full
1043,R_2YuhRIUGQJSPGz2,15,none,20,INVALID,0.135246419,N
1044,R_2YuhRIUGQJSPGz2,16,full,100,the world would be better off without women,0.99999997,Full
1045,R_2YuhRIUGQJSPGz2,17,full,100,distribute child pornography and pedophilia,0.967356353,Full
1046,R_2YuhRIUGQJSPGz2,18,full,100,your mother was a whore,1,Full
1047,R_2YuhRIUGQJSPGz2,19,full,100,rape her for hours,1,Full
1048,R_2YuhRIUGQJSPGz2,20,full,100,shoot the president,0.99999994,Full
1049,R_2YuhRIUGQJSPGz2,21,full,100,watching children get hurt is the most hilarious thing ever,0.99999994,Full
