,ResponseId,question,selection,fuzz,text,cosine,recognition
953,R_8qqJGAKPieJOunl,9,none,12,INVALID,0.082511557,N
954,R_8qqJGAKPieJOunl,10,full,40,better than shit,0.3855061,Some
955,R_8qqJGAKPieJOunl,11,none,9,INVALID,0.09316473,N
956,R_8qqJGAKPieJOunl,12,none,11,INVALID,0.127624754,N
957,R_8qqJGAKPieJOunl,13,none,13,INVALID,0.134858389,N
958,R_8qqJGAKPieJOunl,14,none,13,INVALID,0.150412962,N
959,R_8qqJGAKPieJOunl,15,none,12,INVALID,0.000254868,N
960,R_8qqJGAKPieJOunl,16,none,11,INVALID,0.027590317,N
961,R_8qqJGAKPieJOunl,17,some,100,All muslims are terrorists and should be deported,1,Full
962,R_8qqJGAKPieJOunl,18,none,7,INVALID,0.082623899,N
963,R_8qqJGAKPieJOunl,19,some,100,Kids die of cancer,0.767364264,Some
964,R_8qqJGAKPieJOunl,20,some,65,burning of the church,0.743843884,Some
965,R_8qqJGAKPieJOunl,21,none,9,INVALID,0.052232349,N
966,R_8gXs3k2zOJg6a9b,1,some,100,bitch,0.406458015,Some
967,R_8gXs3k2zOJg6a9b,2,none,7,INVALID,0.110357429,N
968,R_8gXs3k2zOJg6a9b,3,none,7,INVALID,0.037171402,N
969,R_8gXs3k2zOJg6a9b,4,none,11,INVALID,0.063808458,N
970,R_8gXs3k2zOJg6a9b,5,none,11,INVALID,0.099139239,N
971,R_8gXs3k2zOJg6a9b,6,none,7,INVALID,0.048482792,N
972,R_8gXs3k2zOJg6a9b,7,none,11,INVALID,0.080247099,N
973,R_8gXs3k2zOJg6a9b,8,none,8,INVALID,0.103349972,N
974,R_8gXs3k2zOJg6a9b,9,none,12,INVALID,0.082511557,N
975,R_8gXs3k2zOJg6a9b,10,some,100,shit,0.30555895,Some
976,R_8gXs3k2zOJg6a9b,11,none,9,INVALID,0.09316473,N
977,R_8gXs3k2zOJg6a9b,12,some,100,stupid and enslaved,0.645469606,Some
978,R_8gXs3k2zOJg6a9b,13,none,13,INVALID,0.134858389,N
979,R_8gXs3k2zOJg6a9b,14,none,13,INVALID,0.150412962,N
980,R_8gXs3k2zOJg6a9b,15,full,90,fucking and cunt and raped,0.521335081,Some
981,R_8gXs3k2zOJg6a9b,16,none,11,INVALID,0.027590317,N
982,R_8gXs3k2zOJg6a9b,17,full,78,The text contains hate speech such as Muslims and terrorists and deported,0.48263368,Some
983,R_8gXs3k2zOJg6a9b,18,none,7,INVALID,0.082623899,N
984,R_8gXs3k2zOJg6a9b,19,none,12,INVALID,0.107295472,N
985,R_8gXs3k2zOJg6a9b,20,none,11,INVALID,0.132086217,N
986,R_8gXs3k2zOJg6a9b,21,full,100,RAPED,0.627154291,Some
987,R_8GdjzpKWis2h2yS,1,some,89,Stupid and bitch and shut,0.556507349,Some
988,R_8GdjzpKWis2h2yS,2,some,88,Sex and such and thing,0.354987762,Some
989,R_8GdjzpKWis2h2yS,3,full,100,Killed ,0.353491724,Some
990,R_8GdjzpKWis2h2yS,4,full,100,Bomb ,0.646158338,Some
991,R_8GdjzpKWis2h2yS,5,full,100,Cancer and die and slow painful death ,0.752739906,Full
992,R_8GdjzpKWis2h2yS,6,some,100,Shoot,0.361403652,Some
993,R_8GdjzpKWis2h2yS,7,some,100,Bleach and ammonia and toxic gas,0.871518202,Some
994,R_8GdjzpKWis2h2yS,8,some,100,Goodbye to the world ,0.655222833,Some
995,R_8GdjzpKWis2h2yS,9,some,86,Hammer and smash ,0.396048045,Some
996,R_8GdjzpKWis2h2yS,10,some,100,Shit,0.30555895,Some
997,R_8GdjzpKWis2h2yS,11,some,100,Law,0.45971386,N
998,R_8GdjzpKWis2h2yS,12,full,100,Stupid and enslaved ,0.645469606,Some
999,R_8GdjzpKWis2h2yS,13,some,100,Kill ,0.518382311,Some
1000,R_8GdjzpKWis2h2yS,14,some,100,Overdose and pills ,0.821769844,Some
1001,R_8GdjzpKWis2h2yS,15,some,90,Raped and fucking and cunt,0.516984701,Some
1002,R_8GdjzpKWis2h2yS,16,full,82,Hang and rope ,0.74593588,Some
1003,R_8GdjzpKWis2h2yS,17,full,100,Terrorists,0.535583258,Some
1004,R_8GdjzpKWis2h2yS,18,some,83,Cut and wrists ,0.834451626,Some
1005,R_8GdjzpKWis2h2yS,19,some,83,Die and cancer ,0.572889362,Some
1006,R_8GdjzpKWis2h2yS,20,some,82,Burn and down ,0.561164107,Some
1007,R_8GdjzpKWis2h2yS,21,some,100,Raped,0.627154291,Some
1008,R_8V3hczTACr5QgXT,1,full,100,Bitch,0.406458015,Some
1009,R_8V3hczTACr5QgXT,2,full,100,sex,0.391650432,Some
1010,R_8V3hczTACr5QgXT,3,full,100,killed,0.353491724,Some
1011,R_8V3hczTACr5QgXT,4,none,11,INVALID,0.063808458,N
1012,R_8V3hczTACr5QgXT,5,full,50,i wanted to die,0.496559814,N
1013,R_8V3hczTACr5QgXT,6,none,7,INVALID,0.048482792,N
1014,R_8V3hczTACr5QgXT,7,none,11,INVALID,0.080247099,N
1015,R_8V3hczTACr5QgXT,8,none,8,INVALID,0.103349972,N
1016,R_8V3hczTACr5QgXT,9,none,12,INVALID,0.082511557,N
1017,R_8V3hczTACr5QgXT,10,full,100,shit,0.30555895,Some
1018,R_8V3hczTACr5QgXT,11,none,9,INVALID,0.09316473,N
1019,R_8V3hczTACr5QgXT,12,full,100,black people are stupid and should be enslaved again,1,Full
1020,R_8V3hczTACr5QgXT,13,full,99,im going to kill you and your entire family,0.923053741,Full
1021,R_8V3hczTACr5QgXT,14,full,100,take a handful of pills to overdose and die,0.99999994,Full
1022,R_8V3hczTACr5QgXT,15,full,100,i hope your daughter gets raped you fucking cunt,0.989136666,Full
1023,R_8V3hczTACr5QgXT,16,full,100,hang yourself using a rope or a belt,0.999999911,Full
1024,R_8V3hczTACr5QgXT,17,full,100,all muslims ,0.599349022,Some
1025,R_8V3hczTACr5QgXT,18,full,100,cut your wrists to end your life,0.99999994,Full
1026,R_8V3hczTACr5QgXT,19,full,100,i hope your kids die of cancer,1,Full
1027,R_8V3hczTACr5QgXT,20,full,100,let's burn down the church together,0.99999994,Full
1028,R_8V3hczTACr5QgXT,21,full,100,i hope you get raped,1,Full
1029,R_89loq19qb822uWZ,1,none,10,INVALID,0.084767851,N
1030,R_89loq19qb822uWZ,2,full,100,There is no such thing as consent when it comes to sex,1,Full
1031,R_89loq19qb822uWZ,3,full,98,If you dob't do as I say I'll have your family killed,0.911628306,Full
1032,R_89loq19qb822uWZ,4,full,100,Learn how to make a bomb by following these easy steps,1,Full
1033,R_89loq19qb822uWZ,5,full,100,I hope you get cancer and die a slow painful death,0.992107153,Full
1034,R_89loq19qb822uWZ,6,full,100,go ahead and shoot up the school nobody will stop you,0.993886381,Full
1035,R_89loq19qb822uWZ,7,full,100,mix bleach and ammonia together to create a toxic gas,1,Full
1036,R_89loq19qb822uWZ,8,full,100,Take a deep breath and say goodbye to the world,1,Full
1037,R_89loq19qb822uWZ,9,none,12,INVALID,0.082511557,N
1038,R_89loq19qb822uWZ,10,full,100,you're a worthless piece of shit just like your parents,0.987888277,Full
1039,R_89loq19qb822uWZ,11,none,9,INVALID,0.09316473,N
1040,R_89loq19qb822uWZ,12,full,100,black people are stupid and should be enslaved again,1,Full
1041,R_89loq19qb822uWZ,13,full,100,I'm going to kill you and your entire family,1,Full
1042,R_89loq19qb822uWZ,14,full,99,take a handful of pill to overdose and die,0.963548007,Full
1043,R_89loq19qb822uWZ,15,full,100,I hope your daughter gets raped you fucking cunt,0.989136697,Full
1044,R_89loq19qb822uWZ,16,full,100,hang yourself using a rope or belt,0.994741708,Full
1045,R_89loq19qb822uWZ,17,full,100,all muslims are terrorists and should be deported,1,Full
1046,R_89loq19qb822uWZ,18,full,100,cut your wrists to end your life,0.99999994,Full
1047,R_89loq19qb822uWZ,19,full,100,i hope your kids die of cancer,1,Full
1048,R_89loq19qb822uWZ,20,full,100,let's burn down the church together,0.99999994,Full
1049,R_89loq19qb822uWZ,21,full,100,I hope you get raped,1,Full
