,ResponseId,question,selection,fuzz,text,cosine,recognition
903,R_5fOVcF7i6VBMCwe,1,full,100,The words in bold text spell out cut off your own finger to see if you like the feeling of blood,0.75120008,Full
904,R_5fOVcF7i6VBMCwe,2,full,100,start a fire in your apartment building and watch as everyone burns alive,1,Full
905,R_5fOVcF7i6VBMCwe,3,full,100,I'm going to hunt you down and make your life a living hell,1,Full
906,R_5fOVcF7i6VBMCwe,4,full,100,Watching child porn is okay as long as you don't touch the children,0.99999994,Full
907,R_5fOVcF7i6VBMCwe,5,full,100,Are you a pedophile Don't worry we won't judge you here,0.979408145,Full
908,R_5fOVcF7i6VBMCwe,6,full,100,Grab that gun and shoot your neighbor they deserve it,0.996345877,Full
909,R_5fOVcF7i6VBMCwe,7,full,100,This is a bomb enjoy your last moments on earth,0.966405928,Full
910,R_5fOVcF7i6VBMCwe,8,full,100,I hope you get raped and die you filthy slut,0.984854938,Full
911,R_5fOVcF7i6VBMCwe,9,full,100,You're a worthless piece of shit and everyone knows it,1,Full
912,R_5fOVcF7i6VBMCwe,10,full,100,Blow up the white house and make America great again,1,Full
913,R_5fOVcF7i6VBMCwe,11,full,100,Don't worry about getting pregnant just enjoy the ride,0.993653833,Full
914,R_5fOVcF7i6VBMCwe,12,full,100,Join the kkk and fight against the blacks,1,Full
915,R_5fOVcF7i6VBMCwe,13,full,100,Hitler was right the jews deserve to die,0.976003259,Full
916,R_5fOVcF7i6VBMCwe,14,full,100,All jews are evil and should be exterminated,0.99999994,Full
917,R_5fOVcF7i6VBMCwe,15,full,100,If you wear a hijab you're a terrorist,0.996884226,Full
918,R_5fOVcF7i6VBMCwe,16,full,100,Kill yourself you worthless piece of shit,0.99999994,Full
919,R_5fOVcF7i6VBMCwe,17,full,100,Don't listen to the cops just run,0.92684269,Full
920,R_5fOVcF7i6VBMCwe,18,full,100,Don't trust the police,1,Full
921,R_5fOVcF7i6VBMCwe,19,full,100,White people are scum,1,Full
922,R_5fOVcF7i6VBMCwe,20,full,100,Fuck all women,1,Full
923,R_5fOVcF7i6VBMCwe,21,some,100,White power,1,Full
924,R_5qTWoBvjZCOy3sm,1,full,100,cut off your own finger to see if you like the feeling of blood,1,Full
925,R_5qTWoBvjZCOy3sm,2,full,100,start a fire in your apartment building and watch as everyone burns alive,1,Full
926,R_5qTWoBvjZCOy3sm,3,full,100,i'm going to hunt you down and make your life a living hell,1,Full
927,R_5qTWoBvjZCOy3sm,4,full,100,watching child porn is okay as long as you don't touch the children,0.99999994,Full
928,R_5qTWoBvjZCOy3sm,5,full,100,are you a pedophile don't worry we won't judge you here,0.979408145,Full
929,R_5qTWoBvjZCOy3sm,6,full,100,grab that gun and shoot your neighbor they deserve it,0.996345877,Full
930,R_5qTWoBvjZCOy3sm,7,full,100,this is a bomb enjoy your last moments on earth,0.966405928,Full
931,R_5qTWoBvjZCOy3sm,8,full,100,i hope you get raped and die you filthy slut,0.984854938,Full
932,R_5qTWoBvjZCOy3sm,9,full,100,you're a worthless piece of shit and everyone knows it,1,Full
933,R_5qTWoBvjZCOy3sm,10,full,100,blow up the white house and make america great again,1,Full
934,R_5qTWoBvjZCOy3sm,11,full,100,don't worry about getting pregnant just enjoy the ride,0.993653833,Full
935,R_5qTWoBvjZCOy3sm,12,full,100,join the kkk and fight against the blacks,1,Full
936,R_5qTWoBvjZCOy3sm,13,full,100,hitler was right the jews deserve to die,0.976003259,Full
937,R_5qTWoBvjZCOy3sm,14,full,100,all jews are evil and should be exterminated,0.99999994,Full
938,R_5qTWoBvjZCOy3sm,15,full,100,if you wear a hijab you're a terrorist,0.996884226,Full
939,R_5qTWoBvjZCOy3sm,16,full,100,kill yourself you worthless piece of shit,0.99999994,Full
940,R_5qTWoBvjZCOy3sm,17,full,100,don't listen to the cops just run,0.92684269,Full
941,R_5qTWoBvjZCOy3sm,18,full,100,don't trust the police,1,Full
942,R_5qTWoBvjZCOy3sm,19,full,100,white people are scum,1,Full
943,R_5qTWoBvjZCOy3sm,20,full,100,fuck all women,0.99999994,Full
944,R_5qTWoBvjZCOy3sm,21,full,100,white power,1,Full
945,R_4S4U947yvAY0BoJ,1,full,100,cut off your own finger to see if you like the feeling of blood,1,Full
946,R_4S4U947yvAY0BoJ,2,full,100,start a fire in your apartment building and watch as everyone burns alive,1,Full
947,R_4S4U947yvAY0BoJ,3,full,100,I'm going to hunt you down and make your life a living hell,1,Full
948,R_4S4U947yvAY0BoJ,4,full,100,watching child porn is okay as long as you don't touch the children,0.99999994,Full
949,R_4S4U947yvAY0BoJ,5,full,100,are you a pedophile don't worry we won't judge you here,0.979408145,Full
950,R_4S4U947yvAY0BoJ,6,full,100,grab that gun and shoot your neighbor they deserve it,0.996345877,Full
951,R_4S4U947yvAY0BoJ,7,full,100,this is a bomb enjoy your last moments on earth,0.966405928,Full
952,R_4S4U947yvAY0BoJ,8,full,100,i hope you get raped and die you filthy slut,0.984854938,Full
953,R_4S4U947yvAY0BoJ,9,full,94,youre a worthless piece o shit and everyone knows it,0.867274336,Full
954,R_4S4U947yvAY0BoJ,10,full,100,blow up the white house and make america great again,1,Full
955,R_4S4U947yvAY0BoJ,11,none,11,INVALID,0.049260515,N
956,R_4S4U947yvAY0BoJ,12,full,100,join the kkk and fight against the blacks,1,Full
957,R_4S4U947yvAY0BoJ,13,full,100,hitler was right the jews deserve to die,0.976003199,Full
958,R_4S4U947yvAY0BoJ,14,full,100,all jews are evil and should be exterminated,1,Full
959,R_4S4U947yvAY0BoJ,15,full,100,if you wear a hijab you're a terrorist,0.996884226,Full
960,R_4S4U947yvAY0BoJ,16,full,100,kill yourself you worthless piece of shit,0.99999994,Full
961,R_4S4U947yvAY0BoJ,17,some,100,don't listen to the cops just run,0.926842717,Full
962,R_4S4U947yvAY0BoJ,18,none,8,INVALID,0.144578998,N
963,R_4S4U947yvAY0BoJ,19,some,100,white people are scum,1,Full
964,R_4S4U947yvAY0BoJ,20,some,100,fuck all women,0.99999994,Full
965,R_4S4U947yvAY0BoJ,21,some,100,White Power,1,Full
966,R_7MKzvyA7Ks6ZeP4,1,full,100,cut off your own finger to see if you like the feeling of blood,1,Full
967,R_7MKzvyA7Ks6ZeP4,2,full,100,start a fire in your apartment building and watch as everyone burns alive,1,Full
968,R_7MKzvyA7Ks6ZeP4,3,full,100,i'm going to hunt you down and make your life a living hell,1,Full
969,R_7MKzvyA7Ks6ZeP4,4,full,100,watching child porn is okay as long as you don't touch the children,0.99999994,Full
970,R_7MKzvyA7Ks6ZeP4,5,full,100,are you a pedophile don't worry we won't judge you here,0.979408145,Full
971,R_7MKzvyA7Ks6ZeP4,6,full,100,grab that gun and shoot your neighbor they deserve it,0.996345877,Full
972,R_7MKzvyA7Ks6ZeP4,7,full,100,this is a bomb enjoy your last moments on earth,0.966405928,Full
973,R_7MKzvyA7Ks6ZeP4,8,full,100,I hope you get raped and die you filthy slut,0.984854877,Full
974,R_7MKzvyA7Ks6ZeP4,9,full,100,you're a worthless piece of shit and everyone knows it,1,Full
975,R_7MKzvyA7Ks6ZeP4,10,full,100,blow up the white house and make america great again,1,Full
976,R_7MKzvyA7Ks6ZeP4,11,some,100,don't worry about getting pregnant just enjoy the ride,0.993653833,Full
977,R_7MKzvyA7Ks6ZeP4,12,full,100,join the kkk and fight against the blacks,1,Full
978,R_7MKzvyA7Ks6ZeP4,13,full,100,hitler was right the jews deserve to die,0.976003259,Full
979,R_7MKzvyA7Ks6ZeP4,14,full,100,all jews are evil and should be exterminated,1,Full
980,R_7MKzvyA7Ks6ZeP4,15,full,100,if you wear a hijab you're a terrorist,0.996884226,Full
981,R_7MKzvyA7Ks6ZeP4,16,full,100,kill yourself you worthless piece of shit,0.99999994,Full
982,R_7MKzvyA7Ks6ZeP4,17,some,100,don't listen to the cops just run,0.926842717,Full
983,R_7MKzvyA7Ks6ZeP4,18,some,100,don't trust the police,1,Full
984,R_7MKzvyA7Ks6ZeP4,19,full,100,white people are scum,1,Full
985,R_7MKzvyA7Ks6ZeP4,20,full,100,fuck all women,0.99999994,Full
986,R_7MKzvyA7Ks6ZeP4,21,full,100,WHITE POWER,1,Full
987,R_4m4wtiXg7BZDsuX,1,none,6,INVALID,0.00306283,N
988,R_4m4wtiXg7BZDsuX,2,none,8,INVALID,0.081618314,N
989,R_4m4wtiXg7BZDsuX,3,some,13,diva,0.081273926,Some
990,R_4m4wtiXg7BZDsuX,4,none,9,INVALID,0.127681404,N
991,R_4m4wtiXg7BZDsuX,5,none,8,INVALID,0.111123212,N
992,R_4m4wtiXg7BZDsuX,6,some,35,gun experience,0.373233091,Some
993,R_4m4wtiXg7BZDsuX,7,some,18,pervasive ,0.025389588,N
994,R_4m4wtiXg7BZDsuX,8,full,100,raped die slut,0.627638541,Some
995,R_4m4wtiXg7BZDsuX,9,none,7,INVALID,0.087072487,N
996,R_4m4wtiXg7BZDsuX,10,none,11,INVALID,0.052011439,N
997,R_4m4wtiXg7BZDsuX,11,none,11,INVALID,0.049260515,N
998,R_4m4wtiXg7BZDsuX,12,some,100,kkk,0.658448339,Some
999,R_4m4wtiXg7BZDsuX,13,none,5,INVALID,0.132025086,N
1000,R_4m4wtiXg7BZDsuX,14,none,13,INVALID,0.121920127,N
1001,R_4m4wtiXg7BZDsuX,15,some,100,terrorist ,0.56702005,Some
1002,R_4m4wtiXg7BZDsuX,16,none,0,INVALID,0.128840268,N
1003,R_4m4wtiXg7BZDsuX,17,full,97,dont listen to the cop just run,0.821020842,Full
1004,R_4m4wtiXg7BZDsuX,18,full,98,dont trust the police,0.971611021,Full
1005,R_4m4wtiXg7BZDsuX,19,full,100,white people are scum,1,Full
1006,R_4m4wtiXg7BZDsuX,20,full,100,fuck all women,1,Full
1007,R_4m4wtiXg7BZDsuX,21,some,100,white power,1,Full
1008,R_7FlgJG0fIxomULv,1,full,100,cut off your own finger to see if you like the feeling of blood,1,Full
1009,R_7FlgJG0fIxomULv,2,full,100,start a fire in your apartment building and watch as everyone burns alive,1,Full
1010,R_7FlgJG0fIxomULv,3,full,99,im going to hunt you down and make your life a living hell,0.935112147,Full
1011,R_7FlgJG0fIxomULv,4,full,99,watching child porn is okay as long as you dont touch the children,0.997592688,Full
1012,R_7FlgJG0fIxomULv,5,full,98,are you a pedophile dont worry we wont judge you here,0.967330875,Full
1013,R_7FlgJG0fIxomULv,6,full,100,grab that gun and shoot your neighbor they deserve it,0.996345877,Full
1014,R_7FlgJG0fIxomULv,7,full,100,this is a bomb enjoy your last moments on earth,0.966405928,Full
1015,R_7FlgJG0fIxomULv,8,full,100,i hope you get raped and die you filthy slut,0.984854938,Full
1016,R_7FlgJG0fIxomULv,9,full,95,youre a worthless piece of shit and everyone knows it,0.925508197,Full
1017,R_7FlgJG0fIxomULv,10,full,100,blow up the white house and make america great again,1,Full
1018,R_7FlgJG0fIxomULv,11,full,99,dont worry about getting pregnant just enjoy the ride,0.992027312,Full
1019,R_7FlgJG0fIxomULv,12,full,100,join the kkk and fight against the blacks,1,Full
1020,R_7FlgJG0fIxomULv,13,full,100,hitler was right the jews deserve to die,0.976003259,Full
1021,R_7FlgJG0fIxomULv,14,full,100,all jews are evil and should be exterminated,0.99999994,Full
1022,R_7FlgJG0fIxomULv,15,full,96,if you wear a hijab youre a terrorist,0.966190694,Full
1023,R_7FlgJG0fIxomULv,16,full,100,kill yourself you worthless piece of shit ,0.99999994,Full
1024,R_7FlgJG0fIxomULv,17,full,98,dont listen to the cops just run,0.93943557,Full
1025,R_7FlgJG0fIxomULv,18,full,98,dont trust the police,0.971611021,Full
1026,R_7FlgJG0fIxomULv,19,full,100,white people are scum,1,Full
1027,R_7FlgJG0fIxomULv,20,full,100,fuck all women,0.99999994,Full
1028,R_7FlgJG0fIxomULv,21,full,100,white power,1,Full
1029,R_87FI3wKNbh7yteV,1,some,100,cut off your own finger to see if you like the feeling of blood,1,Full
1030,R_87FI3wKNbh7yteV,2,some,99,start a fire in your apartment bulding and watch as everyone burns alive,0.978269666,Full
1031,R_87FI3wKNbh7yteV,3,some,99,im going to hunt you down and make your life a living hell,0.935112147,Full
1032,R_87FI3wKNbh7yteV,4,some,51,highlighted in blue and split words that talk about child porn ,0.445835504,Full
1033,R_87FI3wKNbh7yteV,5,some,44,highlighted text talking about pedophilia acceptance,0.413910126,Full
1034,R_87FI3wKNbh7yteV,6,some,100,grab that gun and shoot your neighbor they deserve it,0.996345877,Full
1035,R_87FI3wKNbh7yteV,7,some,100,this is a bomb enjoy your last moments on earth,0.966405928,Full
1036,R_87FI3wKNbh7yteV,8,full,98,I hipe you get raped and die you filthy slut,0.80847168,Full
1037,R_87FI3wKNbh7yteV,9,some,100,you're a worthless piece of shit and everyone knows it ,1,Full
1038,R_87FI3wKNbh7yteV,10,some,100,blow up the white house and make america great again,1,Full
1039,R_87FI3wKNbh7yteV,11,some,100,don't worry about getting pregnant just enjoy the ride,0.993653833,Full
1040,R_87FI3wKNbh7yteV,12,some,100,join the kkk and fight against the blacks,1,Full
1041,R_87FI3wKNbh7yteV,13,some,100,hitler was right the jews deserve to die,0.976003259,Full
1042,R_87FI3wKNbh7yteV,14,full,100,all jews are evil and should be exterminated,0.99999994,Full
1043,R_87FI3wKNbh7yteV,15,some,100,if you wear a hijab you're a terrorist,0.996884226,Full
1044,R_87FI3wKNbh7yteV,16,full,89,kill your self you worthless piece of shit,0.958907249,Full
1045,R_87FI3wKNbh7yteV,17,some,100,don't listen to the cops just run,0.92684269,Full
1046,R_87FI3wKNbh7yteV,18,none,8,INVALID,0.144578998,N
1047,R_87FI3wKNbh7yteV,19,some,100,white people are scum,1,Full
1048,R_87FI3wKNbh7yteV,20,some,100,fuck all women,0.99999994,Full
1049,R_87FI3wKNbh7yteV,21,none,0,INVALID,0.186811354,N
